ID (frame),Elapsed Time,Angle left eye,Angle right eye,Block seen,Reaction time block,On Target
93,0.01688746,33.05992,33.92117,,,Looking at Target
94,0.01624576,32.99354,33.98895,,,Looking at Target
95,0.01674683,32.93787,34.0233,,,Looking at Target
96,0.01638536,32.98676,34.07908,,,Looking at Target
97,0.01661986,32.98698,34.13477,,,Looking at Target
98,0.01651439,33.01792,34.17271,,,Looking at Target
99,0.01656695,32.98568,34.21148,,,Looking at Target
100,0.01688917,32.9955,34.25925,,,Looking at Target
101,0.01699567,33.02243,34.28404,,,Looking at Target
102,0.01581397,32.98177,34.29675,,,Looking at Target
103,0.01656695,32.849,34.32819,,,Looking at Target
104,0.01659904,32.82575,34.35334,,,Looking at Target
105,0.01699294,32.83883,34.38733,,,Looking at Target
106,0.01610888,32.85891,34.4129,,,Looking at Target
107,0.0168803,32.88547,34.43205,,,Looking at Target
108,0.01625224,32.9367,34.43542,,,Looking at Target
109,0.0167424,32.97887,34.42164,,,Looking at Target
110,0.01639048,32.9818,34.39165,,,Looking at Target
111,0.01664273,32.9816,34.35503,,,Looking at Target
112,0.0169687,33.09253,34.30645,,,Looking at Target
113,0.01608909,33.06509,34.26894,,,Looking at Target
114,0.01688234,33.06491,34.16574,,,Looking at Target
115,0.01699567,33.06161,34.16106,,,Looking at Target
116,0.01582319,33.0526,34.15311,,,Looking at Target
117,0.01716326,33.01913,34.15849,,,Looking at Target
118,0.01599249,33.00407,34.15659,,,Looking at Target
119,0.01654442,32.99724,34.17345,,,Looking at Target
120,0.01656593,32.99575,34.18126,,,Looking at Target
121,0.01687449,32.95271,34.17362,,,Looking at Target
122,0.01699567,32.95304,34.18341,,,Looking at Target
123,0.01599522,32.92852,34.18662,TRUE,0,Looking at Target
124,0.01640277,32.93898,34.18602,,,Not looking at Target
125,0.01659187,32.96695,34.25613,,,Not looking at Target
126,0.01699021,32.99783,34.26493,,,Not looking at Target
127,0.01611571,33.06192,34.27984,,,Not looking at Target
128,0.01656763,33.07415,34.30013,,,Not looking at Target
129,0.01656661,33.1437,34.32987,,,Not looking at Target
130,0.01672874,33.20103,34.37186,,,Not looking at Target
131,0.01699191,33.24291,34.37075,,,Not looking at Target
132,0.01599385,33.27959,34.3637,,,Not looking at Target
133,0.01655262,34.53765,36.65159,,,Not looking at Target
134,0.0165649,44.89183,45.79108,,,Not looking at Target
135,0.01687006,52.02686,53.40219,,,Not looking at Target
136,0.01699191,57.4469,60.52417,,,Not looking at Target
137,0.01599317,60.10071,62.52312,,,Not looking at Target
138,0.01641404,60.02921,62.5421,,,Looking at Target
139,0.01657583,59.83102,62.45003,,,Looking at Target
140,0.01699498,59.61783,62.28185,,,Looking at Target
141,0.01612731,59.44328,62.13892,,,Looking at Target
142,0.01686186,59.27824,61.98986,,,Looking at Target
143,0.01627136,59.13679,61.64789,,,Looking at Target
144,0.01672396,59.1231,61.47088,,,Looking at Target
145,0.01699055,59.07995,61.27073,,,Looking at Target
146,0.01599897,59.06336,61.10342,,,Looking at Target
147,0.01699123,60.36293,63.61578,,,Looking at Target
148,0.01612868,60.69962,63.61575,,,Looking at Target
149,0.01656729,60.73329,63.53576,,,Looking at Target
150,0.01656627,60.73269,63.48412,,,Looking at Target
151,0.01656695,60.91842,63.40325,,,Looking at Target
152,0.01716121,60.95176,63.3388,,,Looking at Target
153,0.01597747,60.88828,63.2599,,,Looking at Target
154,0.01699703,60.81944,63.14136,,,Looking at Target
155,0.0169943,60.77589,62.97399,,,Looking at Target
156,0.01599419,60.71479,62.85525,,,Looking at Target
157,0.0162758,60.64544,62.71646,,,Looking at Target
158,0.01671168,60.53492,62.59073,,,Looking at Target
159,0.0164212,60.4808,62.48098,,,Looking at Target
160,0.01656968,60.37143,62.35427,,,Looking at Target
161,0.01699225,60.3201,62.24863,,,Looking at Target
162,0.01613892,60.28834,62.12555,,,Looking at Target
163,0.01685299,60.19112,61.93225,,,Looking at Target
164,0.01627921,60.1531,61.81353,,,Looking at Target
165,0.01671031,60.07362,61.68944,,,Looking at Target
166,0.01642427,60.0071,61.60084,,,Looking at Target
167,0.01656593,59.94823,61.52977,,,Looking at Target
168,0.01699055,59.95894,61.47394,,,Looking at Target
169,0.01614233,59.90256,61.41236,,,Looking at Target
170,0.01684753,59.85643,61.34755,,,Looking at Target
171,0.01628603,59.82049,61.24982,,,Looking at Target
172,0.01670417,59.85595,61.15478,,,Looking at Target
173,0.01642939,59.84119,61.08496,,,Looking at Target
174,0.01656763,59.80238,60.9986,,,Looking at Target
175,0.01698816,59.75197,60.91808,,,Looking at Target
176,0.01614404,59.72771,60.88007,,,Looking at Target
177,0.01656627,59.7065,60.82288,,,Looking at Target
178,0.01727556,59.6848,60.61596,,,Looking at Target
179,0.01599283,59.65078,60.55759,TRUE,0,Looking at Target
180,0.01699703,59.62459,60.43842,,,Not looking at Target
181,0.01600307,59.52504,60.27987,,,Not looking at Target
182,0.01656627,59.48601,60.19178,,,Not looking at Target
183,0.01656627,59.46157,60.13493,,,Not looking at Target
184,0.01656695,59.47977,60.05318,,,Not looking at Target
185,0.01656798,59.5141,60.02193,,,Not looking at Target
186,0.01669529,59.51995,60.03615,,,Not looking at Target
187,0.01643759,59.55315,59.84205,,,Not looking at Target
188,0.01658026,59.57561,59.76052,,,Not looking at Target
189,0.01697792,56.7455,57.07434,,,Not looking at Target
190,0.01613994,52.67884,52.58883,,,Not looking at Target
191,0.01675673,45.21788,44.10863,,,Not looking at Target
192,0.01707656,39.219,38.3078,,,Not looking at Target
193,0.01605871,39.23853,38.23034,,,Looking at Target
194,0.01693286,39.15385,38.28265,,,Looking at Target
195,0.01619968,39.15672,38.32767,,,Looking at Target
196,0.01678745,39.14226,38.35409,,,Looking at Target
197,0.01634543,39.08348,38.30304,,,Looking at Target
198,0.01664136,39.0906,38.20766,,,Looking at Target
199,0.01649322,39.06849,38.18851,,,Looking at Target
200,0.01656593,38.88681,38.17909,,,Looking at Target
201,0.01692774,38.79117,38.19126,,,Looking at Target
202,0.0170042,38.80047,38.20956,,,Looking at Target
203,0.01598327,38.80293,38.22813,,,Looking at Target
204,0.01699498,38.81799,38.22042,,,Looking at Target
205,0.01599556,38.85056,38.22939,,,Looking at Target
206,0.0169926,38.88395,38.25553,,,Looking at Target
207,0.01606861,38.92226,38.28935,,,Looking at Target
208,0.01692126,38.9523,38.31914,,,Looking at Target
209,0.01621197,38.98116,38.36235,,,Looking at Target
210,0.01678233,39.01826,38.37717,,,Looking at Target
211,0.01635157,39.04807,38.45102,,,Looking at Target
212,0.0166359,39.05147,38.49162,,,Looking at Target
213,0.01649732,39.10204,38.5328,,,Looking at Target
214,0.01656627,39.13054,38.57481,,,Looking at Target
215,0.01691853,39.17723,38.65001,,,Looking at Target
216,0.0162147,39.21809,38.69255,,,Looking at Target
217,0.01656763,39.30883,38.74987,,,Looking at Target
218,0.01721344,39.34625,38.79002,,,Looking at Target
219,0.0159802,39.38276,38.83183,,,Looking at Target
220,0.01650585,39.48785,38.8495,,,Looking at Target
221,0.01656593,39.54132,38.87994,,,Looking at Target
222,0.01691272,39.54719,38.92255,,,Looking at Target
223,0.01622084,39.54493,38.92121,,,Looking at Target
224,0.01677004,39.54181,38.91176,,,Looking at Target
225,0.01636283,39.54576,38.91207,,,Looking at Target
226,0.016626,39.5498,38.9132,,,Looking at Target
227,0.01650756,39.56554,38.92543,,,Looking at Target
228,0.01748411,39.59492,38.98869,,,Looking at Target
229,0.01565013,39.61349,39.0097,,,Looking at Target
230,0.01733768,39.61606,38.99077,,,Looking at Target
231,0.01599624,39.62319,38.99569,,,Looking at Target
232,0.01636591,39.63389,39.00468,,,Looking at Target
233,0.01656559,39.62548,38.96867,,,Looking at Target
234,0.01706359,39.63472,38.97622,TRUE,0,Looking at Target
235,0.01607065,39.65363,38.96304,,,Not looking at Target
236,0.016569,39.6661,38.97451,,,Not looking at Target
237,0.01656524,39.67466,38.9786,,,Not looking at Target
238,0.01676185,39.69777,38.97854,,,Not looking at Target
239,0.01637137,39.69466,38.98214,,,Not looking at Target
240,0.01661747,39.69411,38.96357,,,Not looking at Target
241,0.01699601,39.69197,38.93495,,,Not looking at Target
242,0.01608601,39.69209,38.9289,,,Not looking at Target
243,0.01656695,39.69336,38.92415,,,Not looking at Target
244,0.01733154,39.6813,38.92326,,,Not looking at Target
245,0.01599283,39.67956,38.9309,,,Not looking at Target
246,0.01637512,34.78594,35.69619,,,Not looking at Target
247,0.01662703,32.5878,34.07909,,,Looking at Target
248,0.0169844,32.7548,34.04587,,,Looking at Target
249,0.0160884,32.85598,33.75478,,,Looking at Target
250,0.01689907,32.92638,33.76926,,,Looking at Target
251,0.01623381,33.07912,33.76803,,,Looking at Target
252,0.01656627,33.12036,33.78506,,,Looking at Target
253,0.01718408,33.16665,33.78086,,,Looking at Target
254,0.01599249,33.23678,33.69475,,,Looking at Target
255,0.01652429,33.27011,33.63518,,,Looking at Target
256,0.01656661,33.45427,33.65011,,,Looking at Target
257,0.01689361,33.49319,33.70363,,,Looking at Target
258,0.01623995,33.57537,33.72393,,,Looking at Target
259,0.01656661,33.57485,33.7359,,,Looking at Target
260,0.01656661,33.6012,33.71798,,,Looking at Target
261,0.01656729,33.63117,33.73595,,,Looking at Target
262,0.01703424,33.65884,33.76965,,,Looking at Target
263,0.01609864,33.70364,33.8014,,,Looking at Target
264,0.01688951,33.73177,33.85339,,,Looking at Target
265,0.01624439,33.74917,33.86864,,,Looking at Target
266,0.01674752,33.84004,33.88099,,,Looking at Target
267,0.01699567,33.8756,33.93981,,,Looking at Target
268,0.01599317,33.87387,33.95321,,,Looking at Target
269,0.01699498,33.86349,33.98689,,,Looking at Target
270,0.01610206,33.88077,33.99007,,,Looking at Target
271,0.01691204,33.88139,33.97031,,,Looking at Target
272,0.01622118,33.86879,33.96504,,,Looking at Target
273,0.01656593,33.83054,33.92097,,,Looking at Target
274,0.01656798,33.81483,33.92467,,,Looking at Target
275,0.0165987,33.8085,33.93751,,,Looking at Target
276,0.0165335,33.80379,33.92305,,,Looking at Target
277,0.01656695,33.79943,33.90561,,,Looking at Target
278,0.01688098,33.78545,33.8793,,,Looking at Target
279,0.01625293,33.77583,33.83909,,,Looking at Target
280,0.01656661,33.7808,33.81482,,,Looking at Target
281,0.01656627,33.78199,33.80266,,,Looking at Target
282,0.01659426,33.79743,33.80773,,,Looking at Target
283,0.01653896,33.8358,33.80956,,,Looking at Target
284,0.01656593,33.85953,33.81173,,,Looking at Target
285,0.01656798,33.83904,33.77228,,,Looking at Target
286,0.01656559,33.8015,33.72157,,,Looking at Target
287,0.01673386,33.75366,33.70596,,,Looking at Target
288,0.01640038,33.73613,33.69839,TRUE,0,Looking at Target
289,0.01658982,33.71796,33.67843,,,Not looking at Target
290,0.0165434,33.64483,33.66844,,,Not looking at Target
291,0.01656695,33.65887,33.69843,,,Not looking at Target
292,0.01689292,33.64795,33.65215,,,Not looking at Target
293,0.01624132,33.65655,33.63,,,Not looking at Target
294,0.0167482,33.65953,33.62939,,,Not looking at Target
295,0.01638434,33.6161,33.59527,,,Not looking at Target
296,0.01658777,33.53356,33.60399,,,Not looking at Target
297,0.01654442,33.67694,33.96722,,,Not looking at Target
298,0.01656763,41.21795,41.97043,,,Not looking at Target
299,0.0168762,49.39771,50.93747,,,Not looking at Target
300,0.01625668,55.53749,57.69532,,,Not looking at Target
301,0.01674479,60.09082,62.75195,,,Not looking at Target
302,0.01638912,61.19996,63.18563,,,Looking at Target
303,0.01658675,61.18983,63.18073,,,Looking at Target
304,0.01654715,61.16539,63.23453,,,Looking at Target
305,0.01656559,61.09151,63.21445,,,Looking at Target
306,0.01656763,61.04083,63.15418,,,Looking at Target
307,0.01656627,60.97489,63.07905,,,Looking at Target
308,0.01672431,60.9,62.97459,,,Looking at Target
309,0.0169943,60.81512,62.898,,,Looking at Target
310,0.01599795,60.68763,62.79529,,,Looking at Target
311,0.01699021,60.5993,62.69458,,,Looking at Target
312,0.01612629,60.47823,62.58709,,,Looking at Target
313,0.01656695,60.3662,62.50147,,,Looking at Target
314,0.0172916,60.26868,62.37323,,,Looking at Target
315,0.01599419,60.19899,62.28537,,,Looking at Target
316,0.01700079,60.14168,62.22205,,,Looking at Target
317,0.01600409,60.12727,62.19777,,,Looking at Target
318,0.01699533,60.33549,62.15162,,,Looking at Target
319,0.01611332,60.33589,62.11399,,,Looking at Target
320,0.01656729,60.36797,62.08547,,,Looking at Target
321,0.01728819,60.38284,62.05677,,,Looking at Target
322,0.01600955,60.58456,62.01012,,,Looking at Target
323,0.01640277,60.78796,61.97719,,,Looking at Target
324,0.01657412,60.84921,61.95729,,,Looking at Target
325,0.0169943,60.9623,61.93916,,,Looking at Target
326,0.01613107,61.05558,61.93924,,,Looking at Target
327,0.01656661,61.21713,61.99446,,,Looking at Target
328,0.0173155,61.28332,62.00604,,,Looking at Target
329,0.01597952,61.35957,62.01895,,,Looking at Target
330,0.01640482,61.54167,62.08345,,,Looking at Target
331,0.01657002,61.59057,62.11367,,,Looking at Target
332,0.01700727,61.65894,62.18367,,,Looking at Target
333,0.01612185,61.71297,62.27808,,,Looking at Target
334,0.01656695,61.77237,62.36985,,,Looking at Target
335,0.01656729,61.82016,62.47726,,,Looking at Target
336,0.01672362,61.90259,62.55276,,,Looking at Target
337,0.01655125,62.01591,62.57914,,,Looking at Target
338,0.01644783,62.05206,62.62297,,,Looking at Target
339,0.0169687,62.07882,62.6419,,,Looking at Target
340,0.01614165,62.07423,62.65491,,,Looking at Target
341,0.01656559,62.06635,62.65003,,,Looking at Target
342,0.01656832,62.10266,62.65552,,,Looking at Target
343,0.01670758,62.10204,62.66316,TRUE,0,Looking at Target
344,0.0164253,62.15758,62.69371,,,Not looking at Target
345,0.01656661,62.14229,62.69156,,,Not looking at Target
346,0.01698884,62.20438,62.66737,,,Not looking at Target
347,0.0161437,62.17488,62.60292,,,Not looking at Target
348,0.01656866,62.15988,62.47621,,,Not looking at Target
349,0.01727454,62.14846,62.4466,,,Not looking at Target
350,0.01599283,62.14412,62.44355,,,Not looking at Target
351,0.01643247,62.15329,62.45639,,,Not looking at Target
352,0.01656559,58.65131,59.56024,,,Not looking at Target
353,0.01699976,49.33909,48.57069,,,Not looking at Target
354,0.01613278,40.44858,40.76609,,,Not looking at Target
355,0.01684036,39.66674,38.48648,,,Looking at Target
356,0.01629389,39.38712,38.07539,,,Looking at Target
357,0.01669905,39.36252,37.89117,,,Looking at Target
358,0.01643281,39.36227,37.80798,,,Looking at Target
359,0.01656729,39.064,37.75137,,,Looking at Target
360,0.01698065,38.93914,37.73091,,,Looking at Target
361,0.01615326,38.7789,37.66075,,,Looking at Target
362,0.01683899,38.68378,37.66147,,,Looking at Target
363,0.01699635,38.70926,37.63064,,,Looking at Target
364,0.01598873,38.7248,37.62271,,,Looking at Target
365,0.01699737,38.73319,37.55742,,,Looking at Target
366,0.01601126,38.74707,37.5614,,,Looking at Target
367,0.01698065,38.77062,37.59594,,,Looking at Target
368,0.01699157,38.79609,37.60303,,,Looking at Target
369,0.01599283,38.8139,37.48697,,,Looking at Target
370,0.01630344,38.81124,37.47302,,,Looking at Target
371,0.01669154,38.83463,37.47215,,,Looking at Target
372,0.01700488,38.83214,37.46467,,,Looking at Target
373,0.01600205,38.81752,37.45639,,,Looking at Target
374,0.01656695,38.80491,37.43787,,,Looking at Target
375,0.01740219,38.79218,37.42179,,,Looking at Target
376,0.01572966,38.78393,37.41621,,,Looking at Target
377,0.01726293,38.78819,37.39905,,,Looking at Target
378,0.01598976,38.81884,37.40952,,,Looking at Target
379,0.01699635,38.95313,37.40674,,,Looking at Target
380,0.01601945,39.02127,37.87165,,,Looking at Target
381,0.01697212,40.27887,39.42393,,,Looking at Target
382,0.01616145,40.55463,39.39988,,,Not looking at Target
383,0.01656661,40.55131,39.50094,,,Not looking at Target
384,0.01656559,40.60649,39.4916,,,Not looking at Target
385,0.01668369,40.61666,39.48782,,,Not looking at Target
386,0.01645022,40.62014,39.49808,,,Not looking at Target
387,0.01656661,40.63113,39.55769,,,Not looking at Target
388,0.01696768,40.64421,39.56802,,,Not looking at Target
389,0.01616452,40.65334,39.58388,,,Not looking at Target
390,0.01682978,40.70795,39.6061,,,Not looking at Target
391,0.01630378,40.73636,39.74703,,,Not looking at Target
392,0.01667993,40.75155,39.8049,,,Not looking at Target
393,0.01699396,40.76961,39.80968,,,Not looking at Target
394,0.01602628,40.81203,39.81261,,,Not looking at Target
395,0.01656695,40.81635,39.85735,,,Not looking at Target
396,0.01656627,40.83622,39.86274,,,Not looking at Target
397,0.01681783,40.86165,39.87228,,,Not looking at Target
398,0.01631641,40.87465,39.88449,,,Not looking at Target
399,0.01656559,40.88876,39.91149,,,Not looking at Target
400,0.0171025,40.94956,39.9544,,,Not looking at Target
401,0.01603072,40.95253,39.953,,,Not looking at Target
402,0.01695812,40.94778,39.94962,,,Not looking at Target
403,0.01617613,40.93846,39.94566,,,Not looking at Target
404,0.01681783,40.93526,39.91627,,,Not looking at Target
405,0.01631607,40.91627,39.90792,,,Not looking at Target
406,0.01667584,40.91428,39.90276,,,Not looking at Target
407,0.01698884,40.89365,39.88478,,,Not looking at Target
408,0.01603447,40.86857,39.83714,,,Not looking at Target
409,0.01695573,40.85452,39.8017,,,Not looking at Target
410,0.01617817,40.84236,39.78677,,,Not looking at Target
411,0.01681612,40.8385,39.78314,,,Not looking at Target
412,0.01631778,40.83187,39.78645,,,Not looking at Target
413,0.01666526,40.84673,39.84873,,,Not looking at Target
414,0.01646865,40.85443,39.88965,,,Not looking at Target
415,0.01656456,40.86574,39.89631,,,Not looking at Target
416,0.01696529,40.87461,39.89997,,,Not looking at Target
417,0.01617032,40.87142,39.91052,,,Not looking at Target
418,0.01680452,40.86662,39.93559,,,Not looking at Target
419,0.01632836,40.91586,39.93966,,,Not looking at Target
420,0.01666014,40.91618,39.94043,,,Not looking at Target
421,0.0169943,40.9139,39.96452,,,Not looking at Target
422,0.01604403,40.91912,40.0058,,,Not looking at Target
423,0.01694788,40.94465,39.99965,,,Not looking at Target
424,0.01618602,40.95989,40.01514,,,Not looking at Target
425,0.01680179,40.97912,40.02831,,,Not looking at Target
426,0.01633075,41.03383,40.09111,,,Not looking at Target
427,0.01666594,41.05663,40.10875,,,Not looking at Target
428,0.01698782,41.04801,40.1305,,,Not looking at Target
429,0.01604676,41.08444,40.11058,,,Not looking at Target
430,0.01694447,41.07624,40.08589,,,Not looking at Target
431,0.01619012,40.91481,39.77356,,,Not looking at Target
432,0.01679872,39.87523,38.63708,,,Not looking at Target
433,0.01633348,39.64114,38.59324,,,Looking at Target
434,0.01656593,39.63283,38.57745,,,Looking at Target
435,0.01708544,39.62133,38.49592,,,Looking at Target
436,0.01604813,39.6152,38.49613,,,Looking at Target
437,0.01693969,39.61314,38.59364,,,Looking at Target
438,0.01619558,39.52945,38.48526,,,Looking at Target
439,0.01656559,39.5152,38.34529,,,Looking at Target
440,0.01656661,39.50061,38.26945,,,Looking at Target
441,0.01665194,39.49189,38.24362,,,Looking at Target
442,0.0169926,39.48748,38.22147,,,Looking at Target
443,0.01605598,39.48465,38.20771,,,Looking at Target
444,0.01656661,39.47601,38.25969,,,Looking at Target
445,0.01656695,39.46427,38.25388,,,Looking at Target
446,0.0167895,39.45407,38.23728,,,Looking at Target
447,0.01634235,39.40649,38.19104,,,Looking at Target
448,0.01656798,39.3772,38.22406,,,Looking at Target
449,0.01710592,39.33075,38.19637,,,Looking at Target
450,0.01602696,39.30569,38.17656,,,Looking at Target
451,0.01693115,39.28039,38.14952,,,Looking at Target
452,0.01620104,39.26786,38.13792,,,Looking at Target
453,0.01678711,39.26274,38.13805,,,Looking at Target
454,0.01634748,39.27081,38.14123,,,Looking at Target
455,0.01664409,39.24442,38.15994,,,Looking at Target
456,0.01649015,39.24517,38.18148,,,Looking at Target
457,0.01656661,39.21767,38.18496,,,Looking at Target
458,0.01656559,39.20325,38.16979,,,Looking at Target
459,0.01656695,39.19717,38.16427,,,Looking at Target
460,0.01656661,39.18425,38.15808,,,Looking at Target
461,0.01656695,39.18119,38.16737,,,Looking at Target
462,0.01664444,39.20601,38.18563,,,Looking at Target
463,0.01699908,39.2256,38.19798,,,Looking at Target
464,0.01605598,39.23965,38.21958,,,Looking at Target
465,0.01692911,39.25094,38.22214,,,Looking at Target
466,0.01620412,39.24809,38.22678,,,Looking at Target
467,0.01656763,39.24426,38.22104,,,Looking at Target
468,0.01720866,39.2381,38.23212,,,Looking at Target
469,0.01599317,39.26641,38.25997,,,Looking at Target
470,0.01649868,39.29212,38.2873,,,Looking at Target
471,0.01656593,39.31746,38.31791,,,Looking at Target
472,0.0169216,39.33572,38.33471,,,Looking at Target
473,0.0162106,39.34512,38.33575,,,Looking at Target
474,0.01677994,39.34824,38.34816,TRUE,0,Looking at Target
475,0.01635362,39.34813,38.45605,,,Not looking at Target
476,0.01663215,39.33937,38.45095,,,Not looking at Target
477,0.01699635,39.35424,38.43717,,,Not looking at Target
478,0.016071,39.31856,38.43331,,,Not looking at Target
479,0.01691716,39.3192,38.43219,,,Not looking at Target
480,0.01621606,39.31979,38.40402,,,Not looking at Target
481,0.01680076,39.31551,38.3884,,,Not looking at Target
482,0.01633382,39.30124,38.37265,,,Not looking at Target
483,0.016626,39.29604,38.36934,,,Not looking at Target
484,0.01650756,39.27403,38.36651,,,Not looking at Target
485,0.01656627,39.18662,38.2015,,,Not looking at Target
486,0.0169134,33.6354,33.99093,,,Not looking at Target
487,0.0162205,32.7882,33.34706,,,Looking at Target
488,0.01656729,32.75878,33.31364,,,Looking at Target
489,0.01656559,32.77604,33.32849,,,Looking at Target
490,0.016626,32.79523,33.30542,,,Looking at Target
491,0.01700181,32.80685,33.30314,,,Looking at Target
492,0.01607304,32.81794,33.25238,,,Looking at Target
493,0.01690897,32.83616,33.23785,,,Looking at Target
494,0.01622357,32.86317,33.26791,,,Looking at Target
495,0.01676766,32.90033,33.27433,,,Looking at Target
496,0.01636591,32.90715,33.27329,,,Looking at Target
497,0.01661952,32.9266,33.27681,,,Looking at Target
498,0.01651439,32.95517,33.28345,,,Looking at Target
499,0.01656593,32.98111,33.25729,,,Looking at Target
500,0.01690692,32.99356,33.21392,,,Looking at Target
501,0.01622698,33.0098,33.22448,,,Looking at Target
502,0.01656524,33.02588,33.23311,,,Looking at Target
503,0.01720661,33.04342,33.23032,,,Looking at Target
504,0.01597713,33.04377,33.22476,,,Looking at Target
505,0.01651643,33.05205,33.22391,,,Looking at Target
506,0.01656729,33.06926,33.22406,,,Looking at Target
507,0.01656627,33.1881,33.23999,,,Looking at Target
